OBJECTID,NEIGH_ID,NAME,DA_COUNT,COMMON_NAM,MUNICIPAL_,MUNICIPALI,SELF_HEALT,LIFEEXPEC_,LIFEEXPE_1,BIRTH_RATE,BIRTH_PRET,BIRTH_SGA,BIRTH_LGA,TEEN_PREG,BREASTF_HO,BREASTF_MI,BREASTF_DU,WELLBABY_V,ASTHMA0_14,INJURY_ALL,INJURY_SPO,INJURY_MOT,INJURY_FAL,INJURY_F_1,SMOKING_RA,OBESITY,VEGFRUIT_C,EXCESS_ALC,PHYS_ACTIV,FLU_SHOT,CARDIO_DIS,INF_CHLAMY,INF_ENTERI,INF_INFLUE,INF_HEPC,INF_TUBERC,MENTALHLTH,YNGMOTHER,OLDMOTHER,ASTHMA_PRE,MAMMOGRAM,PAPTEST,COLORECTAL,DIABETES_P,LUNG_COPD,PRIMARY_PH,AMBULANCE_,AMBULANC_1,IMM_ISP16,IMM_ISP7,IMM_HPV,IMM_HEPB,IMM_MENING,DOMESTIC,DOMESTICCH,SHAPESTAre,SHAPESTLen,Latitude,Longitude
513,23,Whitby 7,16,Dryden-Anderson,W7,Whitby,68,85.1,89.1,9.2,6.3,4.3,12,12,91.1,81.9,64,65.9,4.9,82.4,39.1,6.9,36.2,67.8,9,16,34,25,44,27,9,10.5,65.9,34.1,10.8,30.5,70,4.6,27,19,66.4,71.5,38.4,9.4,7.5,95.9,3.5,16.5,92.5,89.3,59,72.4,90.3,34.8,1.1,5117747.171,11563.81936,43.91702556,-78.9349116
508,25,Whitby 9,14,Brooklin East,W9,Whitby,65,83.4,87,14,4.7,3.8,15.6,6.7,92.3,83.7,56,58.6,5.7,91.3,56.4,8,57.8,63.7,8,16,30,18,53,28,8.4,8.7,80.3,29.9,,16.6,74.1,1.4,28,18.7,67.3,73.2,36.9,8.2,8.1,96.4,3.2,14.4,94.6,79.9,57.9,72.6,89.6,33.7,2.7,25172077.71,29174.51866,43.98874679,-78.960805
527,13,Ajax 6,16,Westney Heights,A6,Ajax,59,80.9,91.4,9.8,6.1,9.8,7.8,27.8,95.9,79.3,60,52,8.5,90,35,9,53.2,48.2,22,17,,24,54,31,9.7,23.8,63.7,26.3,19.1,33.5,83.8,9.5,26.3,17.2,60.5,66.9,44.3,12.2,7.7,95.1,3.4,14.1,90.8,76.7,77.7,83,89.4,63.1,6,1471318.775,5330.950709,43.86736351,-79.0452695
518,1,Pickering 1,29,Frenchman's Bay,P1,Pickering,61,79.7,82.7,8.5,6.7,8.5,11,20.8,94.8,83.6,57,64.1,10.5,93.1,44.9,6.7,61.2,57.7,22,17,37,24,58,41,10.4,18.4,57.2,31.9,26,17.7,69.7,9,25.4,18.3,61,69.1,40.7,9.7,9.4,94.4,3.2,13.3,91,74,71.1,75.5,86.8,68.3,4.1,17945129.91,25570.51198,43.81973683,-79.0805448
529,17,Whitby 1,21,Whitby South,W1,Whitby,60,82.6,85.2,12,6.9,7.5,11.9,28.7,87.6,79.7,56,65.6,13.5,85.5,37.1,9.1,53,59.2,17,17,33,13,61,30,10.1,12.9,75.3,58.3,37.9,65.6,70.7,6.2,26.9,19.7,61.9,68.4,41.2,10.6,10.1,95,4.3,15.9,90.1,77.2,62.1,74.7,90.7,70.7,2.8,22823417.6,26133.02441,43.86187672,-78.928755
532,20,Whitby 4,32,Manning,W4,Whitby,63,82.1,85.4,6.4,8.8,6.7,11.2,15,91.7,80.6,53,55.7,7.5,85.6,42.3,9.4,51.8,51.7,17,17,30,24,52,39,7.5,11.6,67.9,26.3,15.8,28.9,68.1,10,25.4,20.7,65.5,69.9,35.6,9.5,9.5,95.5,3.4,15,87,78.5,62,67.7,84.8,38.4,2.4,6595337.044,12167.5596,43.89511906,-78.922063
541,39,Clarington 1,19,Courtice South,C1,Clarington,67,82.8,93.9,10.8,7.9,7.1,14.3,15.6,86.2,78.9,46,60.1,10.3,87.5,43.9,6.9,52.2,46.1,15,18,40,29,52,32,9.3,14.4,50.5,31.6,15.8,25.1,69,7.1,19.1,22.9,68.9,73.2,40,9.9,9.7,96.6,3.3,15.7,89,74.6,61.3,67.9,89.8,51.8,2.4,7164665.519,17226.16608,43.89635097,-78.7925099
533,22,Whitby 6,16,Whitby Brock North,W6,Whitby,58,84.8,91.2,10.6,5.1,8.1,11.1,19.2,90.8,78,51,55.5,7.1,83.4,46.6,7.7,46.8,76.2,14,18,35,26,53,28,7.3,18,53.6,37.2,,38.9,75.4,7.5,27.3,19.2,63.6,70,39.5,9.7,7.7,95.4,3.4,14.7,89.1,78.2,59.5,71.7,80.9,43.6,3.7,3398844.267,7383.029879,43.90642106,-78.9537891
514,24,Whitby 8,18,Dryden East,W8,Whitby,66,82.6,83.8,11.2,7.2,9.6,14.2,16.4,92.8,81.6,54,55.4,7.5,82.4,33.9,6.3,48.7,36.6,17,18,32,16,57,37,8.5,7.1,79.4,32.9,14.8,32.9,73.5,9,24.8,20.5,63,68.7,40.8,10.9,8.2,95.5,3.5,14.3,89.8,77.2,73.8,83.8,94.8,61.1,3,4863989.38,10590.54284,43.92334367,-78.9208232
507,43,Clarington 5,10,Bowmanville North,C5,Clarington,60,82.5,87.8,19.3,6.4,6.7,15.5,19.9,85.9,79,47,69.2,11.1,128,56,13.2,66.1,45.7,21,19,33,24,53,28,10.3,14.4,65.3,64.1,21.4,12.5,74,6.4,14,20.9,69.7,71.3,43.1,10.5,12.2,97.1,3,12.3,92.1,78.3,64,72,89.9,67,3,5333337.585,10551.20601,43.92778639,-78.6919184
516,35,Oshawa 9,16,Grandview North,O9,Oshawa,66,80.6,86.2,14.4,4.4,6.2,17,26.5,89.7,79.6,52,59.1,7.8,87.3,42.4,7.5,44.4,41.9,16,19,35,30,70,36,8.9,13.5,48.4,30.7,10.2,27.3,69.8,7.1,16.2,21,67.6,70.4,39.9,9.3,9.9,96.2,3.2,13.5,94.8,76.6,65.6,78.1,93.4,50,2.2,4730155.866,9621.911977,43.92719589,-78.8322774
520,3,Pickering 3,15,Amberlee,P3,Pickering,63,80.2,83.7,8.1,6.7,12,4.9,20.7,92.3,74.4,56,50,12.5,81.3,43,6.2,58.5,39.8,11,19,30,,53,40,7.8,23,36.8,44.2,12,38.1,67.8,9.8,25.4,18,63.1,71.2,40.3,11.3,6.5,94.6,3.3,13.3,93.2,75.2,70.6,75.2,89,52.6,3,3108866.549,9745.0114,43.82490804,-79.1219761
521,4,Pickering 4,23,Dunbarton,P4,Pickering,68,81.6,83.3,7.8,4.3,8.2,9.9,14.7,93.3,79.1,55,45.8,10.7,76.4,49.8,7.1,47.5,39.2,12,19,24,20,51,36,8,15.2,77.9,33.6,8.8,26.3,78.3,7.6,31.3,19.7,63.3,71.2,37.5,10,7.7,94.9,2.9,12.2,92.7,71.5,70.4,74.6,92.3,40,1.8,4009936.966,9632.792672,43.83449505,-79.1077762
548,48,Uxbridge 1,13,Urban Uxbridge,U1,Uxbridge,67,81.3,83.5,7.9,4.3,8.6,9.3,10.8,89.5,77.4,71,66.7,7.7,157,85.1,8.4,68.3,88.7,13,19,39,24,53,38,8.4,7.8,102.7,38.9,13,21.1,70.3,7.8,24.5,14.5,66.4,71.7,38.8,7.6,6.9,94.7,2.1,10.5,92.4,67.2,63.4,72.4,91,41.2,2.9,29900324.32,22508.98128,44.10434211,-79.1166772
515,21,Whitby 5,10,Williamsburg,W5,Whitby,69,80.5,85,12,7.3,8.8,9.6,17.8,93.9,81.1,57,57.3,8.6,74,34.3,8.2,44.1,29.9,,19,41,,46,,6.8,14.7,72.6,25.2,,36.7,81.1,3.4,33.4,19.2,60.9,71.4,41.9,10.8,6.2,95.3,2.6,11.1,93.6,82,63.5,73,91.6,28,1.1,5833950.934,9843.380653,43.90023361,-78.9805123
501,15,Ajax 8,27,Ajax Northwest,A8,Ajax,57,80.9,86.1,15.5,5.2,12.9,6.4,23.9,93.8,75.8,54,45.9,13.4,75.3,23.5,9.6,51.1,57.9,13,20,32,,57,,6.9,22.3,44,35.7,13.2,64.7,73.9,7.2,27,20.5,58.6,66,48.5,14.9,6.3,95.4,3.2,13.1,91.9,79.9,74.5,78.9,95.6,56.1,3.8,15229393.59,19558.67823,43.89301401,-79.0555429
537,30,Oshawa 4,24,Central Park,O4,Oshawa,53,78.9,87.8,10.2,5,9.4,12.3,49,80.5,70.2,55,63,7.8,105.7,27.8,13.3,55.1,61.3,32,20,29,26,68,43,11.5,24.6,62.4,32.1,65.9,10.7,67.2,23,11.7,18.6,59.9,63.4,46.6,10.8,13.9,95,5.8,23.4,85.9,67,66.7,73.3,88.9,154.7,5.9,4004079.892,10190.98742,43.89868264,-78.8415858
538,31,Oshawa 5,21,Grandview South,O5,Oshawa,54,79.8,89.8,9,4.5,7.6,8.2,42.3,90,82.7,43,60.6,10.1,97.6,42.1,9.7,48.3,50,25,20,30,22,57,43,11.6,16.1,64.1,35,40.2,21,68.4,16.3,18.3,20.9,66.2,66.9,40.7,9.7,11.5,95.3,4.2,17.2,95.7,65.3,72.8,77.8,92.6,71.9,3.7,5897422.916,12116.00947,43.899333,-78.8203855
539,32,Oshawa 6,32,Stevenson North,O6,Oshawa,59,79.6,84.4,9,5.6,6.7,12.6,29.4,82.2,73.2,39,58.6,8.9,99.3,42.2,10.1,53.5,51.4,20,20,32,24,57,39,9.4,16.5,53.6,37,33.4,27.4,75.8,19.2,16.9,20.8,65.9,66.8,41.5,9.9,10.9,95.3,4.7,18.2,91.9,66.7,63.2,73,88.8,88.9,4.8,8797028.07,14115.69449,43.90961107,-78.8927695
547,47,Scugog 2,23,Rural Scugog,S2,Scugog,65,78.3,83.8,6.8,5.2,3.8,16.2,22.2,93.5,89.6,45,67.9,10.5,151.8,69.3,19.8,75.2,57.3,23,20,30,26,65,38,9.9,13.5,90.6,26.3,14.8,18.1,65.2,8.3,20.1,14.1,70.1,73.7,34.6,8.6,10.6,95.6,2.4,11,88.1,76.1,65.3,74.2,91.1,53.8,2.1,453411271.8,158596.7832,44.11842173,-78.9228083
505,11,Ajax 4,21,Central Ajax,A4,Ajax,53,79.2,86.2,10.4,5.7,10.5,10.5,19.6,90.9,78,53,53.7,11.7,89.6,41.4,11.7,63.6,53.5,22,21,31,32,50,29,11.3,17.7,26.1,40,38.3,48.7,78,10.5,20.1,20.1,58.4,65.2,43.7,11.8,9.7,94.3,3.9,15.4,90.6,77.3,73.1,81.5,88.5,86.3,6.3,4146011.774,11291.43736,43.85359056,-79.0399329
542,40,Clarington 2,16,Courtice North,C2,Clarington,45,82.2,89.8,8.9,8.3,6.7,14.3,13.6,86.9,79.1,50,65.6,4.9,79.8,28.9,8.3,47.9,53.2,19,21,26,35,46,41,7.4,10.7,58.3,19.4,17.5,17.5,68.9,10.3,15.7,22.9,67,69.9,42,8.6,10.2,96.3,3.2,13.1,83.7,75.7,65.1,69.8,84,53.2,1.4,20862947.55,18845.07627,43.93049258,-78.7938042
512,36,Oshawa 10,10,Beatrice North,O10,Oshawa,48,75.8,87.3,11.4,8.5,9.9,12.7,40.7,79.6,67.8,31,58,11.1,98,31.2,8.7,61.2,49.7,27,21,26,24,57,36,12.9,22.1,45.7,41.1,68.6,27.4,68.2,23.1,13,19.7,57.7,59.5,47.1,12,14.8,95,6.3,21.9,76.8,65,73.6,81.8,91.8,173.4,7.6,3210358.451,11048.54866,43.93242852,-78.864511
522,5,Pickering 5,20,Pickering City Centre,P5,Pickering,54,81.4,88.8,10,4.7,10.6,10.3,32.6,91.6,79.8,69,52.5,17,84.1,27.2,8.8,54.4,76.7,26,21,33,19,52,32,9.7,22.6,51.8,36.7,14.1,66.4,67.4,10.3,24.7,20,59.7,64.4,47.5,12.5,8.9,93.8,4,16.1,92.2,74.8,74.1,79,92.3,88.8,7.3,4029094.013,9916.228311,43.84088219,-79.0810731
531,19,Whitby 3,15,Cochrane South,W3,Whitby,61,79.8,84.3,6.5,4.1,5,10.9,13.9,86.4,76.9,43,50,7.9,89.9,45.5,7.2,56.3,46.9,18,21,30,21,49,29,8.1,17.4,76.6,19.7,17.5,21.9,71.5,9.1,25.4,20,66.6,70.9,38.8,9.1,9.7,95.9,4.9,17.2,90.7,79.7,56.9,61.5,89,41.6,2,6982819.01,12014.77517,43.88393747,-78.9696482
511,38,Oshawa 12,13,Oshawa Northeast,O12,Oshawa,55,80.7,83.2,17,5.4,8.3,13.6,26.8,90.2,80,53,54,10.7,84.8,35,8.5,54.9,64.5,16,22,25,15,58,38,9.9,14.9,68.9,30.6,16.8,53.6,80.5,5.7,22.6,19.4,64.1,69.7,41.6,10.6,9.8,96,3.5,15.2,92.5,76.4,71.1,77.7,94,64,4.4,20313451.81,23614.26302,43.96910801,-78.8591182
506,42,Clarington 4,16,Bowmanville Central,C4,Clarington,61,75.2,79,9.7,3,8.9,11.2,20.5,84,77.2,46,62.6,10.4,129.3,47.3,13.3,73,79.1,19,23,26,33,50,34,10.4,12.6,60.9,53.7,23.6,30.1,73.2,11.3,12.6,18.2,65.1,68.3,44,10.5,13.7,95.8,2.4,9.4,92,75.5,55.7,64.8,86.9,78.6,3.4,4118851.257,8968.262124,43.91980599,-78.6754503
517,34,Oshawa 8,24,Beatrice South,O8,Oshawa,59,81.1,92.8,7.2,7.4,8.1,11.9,37.8,87.8,83.4,57,56.3,9,95.7,39.1,12.6,63.4,53.4,15,23,33,26,64,52,12.8,17,80.4,24.9,38.9,31.1,71.3,17.1,19,19.4,65.1,66.1,41.6,9.1,11.5,95.6,4.7,16.7,89.3,65.7,64.9,69.4,87.4,71.3,3,4481370.247,10132.0505,43.92293738,-78.86456
523,6,Pickering 6,15,Brock Ridge Pickering,P6,Pickering,61,84.9,85.1,8.9,8.2,11.3,6,21.4,91.5,75.6,62,53.8,13,78.9,27.2,11.3,53.1,35.5,17,23,43,,42,30,11.3,24.3,102.5,46.7,19.1,74.2,83,9.4,23.9,19.3,60.7,65.9,45.2,13,7.1,94.3,3.3,12,95.4,75.7,78.7,79.4,95.5,106.9,5.5,10035801.86,16953.34872,43.8674065,-79.0880439
509,26,Whitby 10,15,Brooklin West,W10,Whitby,62,79,81.2,16.4,3.7,6.8,13.6,19.9,92.4,84.3,62,62.1,8.2,83.9,46.5,7,56.1,58.5,13,23,37,18,60,39,6.9,9,54.1,43.8,16.2,26,77.5,3,29.6,19.4,67.2,73.7,37.8,9,8.1,96.2,3.6,14.7,91.4,77,55.1,72.1,89.8,51.1,1.8,59926717.71,36769.86285,43.9605098,-78.9923076
530,18,Whitby 2,26,Downtown Whitby,W2,Whitby,57,81.5,85.7,8.9,6.6,8.9,9.8,27.3,88.9,78.6,47,58.5,14.5,101.5,36.2,9,62.3,50.4,20,23,32,24,49,48,13.3,20.9,61.4,30.5,41.9,39.4,74.1,15.3,17.5,19.7,57,63.2,43.5,10.4,13.3,94.3,5.8,21.3,82.7,76.4,67.3,72.7,90,114.7,5.7,7134521.12,16983.96205,43.87424172,-78.9503507
543,41,Clarington 3,23,Bowmanville South,C3,Clarington,61,80.1,87.1,10.5,5,7,13.9,29.6,84.9,77.8,40,53,13.8,139.7,57.1,12.5,71.3,80.9,24,25,30,21,56,33,12.9,13.8,32.5,78,22.3,12.5,72,10.2,13.6,19.1,65.8,68.8,44,10.8,13.3,96.1,3.6,18.2,90.1,79.5,67.1,67.7,90.5,81.9,4,11971228.35,17316.22664,43.90037646,-78.6842863
534,27,Oshawa 1,33,Lakeview,O1,Oshawa,49,77.4,82.2,13.5,9.2,11.4,12.8,66.2,74.5,67.3,34,52.4,14.7,123.1,25.2,11.1,59.6,48.7,34,25,24,25,55,40,16.5,28.8,64.6,29.1,96.9,24.2,65.4,33.5,9.2,21,55.7,58.9,51.3,13,16.3,93.5,7.7,24.8,88.7,68.6,65.4,75.7,90.8,265,10.8,18011166.92,19574.97172,43.86987873,-78.8469834
545,45,Clarington 7,26,Clarke,C7,Clarington,58,82.8,83.4,8.1,6.7,3.8,13.7,19.9,85.9,79.6,52,55.3,9.5,106.5,54.6,13.3,48,44.5,18,26,33,26,58,40,9.3,15.1,53.5,60.2,21.4,9.4,74.7,10.8,21.7,16.9,69.5,72,42.5,9.3,11.4,96,2.9,14.6,90.1,77.3,56.8,63.9,84.7,46.7,2.3,305453423.2,74053.80288,43.98966873,-78.5632011
540,33,Oshawa 7,19,Hillsdale,O7,Oshawa,50,78,80.4,9.1,7.2,8.9,14.5,39.5,89.5,82.3,41,58.9,5.1,110.8,40.5,10.4,59.1,67.6,25,28,33,26,50,36,10.3,18.9,58.4,38.5,50.8,45.5,68.8,15.5,17.9,19,62.9,66.9,45.5,9.8,12.2,95.3,4,14.6,84.9,67.5,68.9,72.8,86.4,88.6,3.2,3964238.238,8998.163582,43.91207375,-78.858844
550,50,Brock 1,24,Brock,B1,Brock,56,78.4,81.5,9.3,5,7.6,16.3,25,89.3,80.2,51,54,9.1,141.7,63.8,17.2,56.8,62.4,15,29,39,20,71,46,13.4,15.4,127.6,57.4,44,,65.9,16.9,12.7,12.4,62.1,69.4,44.7,9.2,12.5,91.4,1.4,6.1,89.5,72.6,50.4,57,80,69.3,3.6,425902894,107743.0503,44.33680452,-79.0877895
549,49,Uxbridge 2,16,Rural Uxbridge,U2,Uxbridge,64,83.6,90.4,4.5,6.6,7.4,12.3,9.8,96,81.2,56,75.2,6.2,102.2,45,6.9,54.4,32.3,,29,,23,67,,4.5,6.6,84.4,12.1,12.1,12.1,,8.3,24.8,11.8,63.3,69.6,42.4,6.6,5.7,94,2.5,11.7,88.6,63.6,74.2,82.3,93.5,46.6,2.7,393746060.5,96326.30852,44.11795141,-79.1935503
535,28,Oshawa 2,22,Gibb West,O2,Oshawa,50,79,80.8,13,8.5,9,16.6,65.8,79.9,72.7,51,52.2,9.4,106.6,29.6,9.7,58,62.5,30,33,33,29,61,37,10.6,26.8,57.2,34.3,84,32.6,70.2,25.1,16.6,19.7,57.4,61,50,11.9,14.3,94.4,6.2,21.7,92.2,70.4,63.9,75.3,93.8,171.8,5.3,5048112.448,9329.08193,43.88478027,-78.8792763
536,29,Oshawa 3,22,Downtown Oshawa,O3,Oshawa,37,72.9,83.3,13.5,9,11.9,9.6,111.1,79.2,69.9,27,55,12.4,138.8,25.4,10.8,64.9,73.6,24,34,28,26,59,45,20.6,43.2,58.3,38.7,175,53.4,67.5,35.4,10.3,18.5,54.8,56.7,55.5,12.6,17.8,92.9,12.1,38.1,82.2,61,62.5,70.8,93.1,423.5,15.5,3621129.101,9906.619222,43.89290901,-78.8566572
